newsid,newspaper,title,link,comment,likeit,content,date,category
0002666523,서울신문,[지구를 보다] 밤하늘에 펼쳐진 도심 불빛 지도 '환상',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002666523,0.0,0.0,-,2016-01-17,105
0002089922,ZDNet Korea,MS 홀로렌즈 배터리 수명은 평균 5.5 시간,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089922,0.0,0.0,-,2016-01-17,105
0008123223,연합뉴스,이통사 기획폰 새 트렌드 되나…'쏠' 흥행 주목(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008123223,0.0,0.0,-,2016-01-17,105
0002325206,디지털타임스,월 10만원으로 브랜드 의류를 내맘대로 입는법,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002325206,0.0,0.0,-,2016-01-17,105
0002325208,디지털타임스,지상파 -케이블 파국 피했다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002325208,0.0,0.0,-,2016-01-17,105
0002325205,디지털타임스,신흥국 1년새 스마트폰 보급률 `껑충`,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002325205,0.0,0.0,-,2016-01-17,105
0002089920,ZDNet Korea,"SKT ""LGU+, 통합방송법 취지 곡해…발목잡기""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089920,0.0,0.0,-,2016-01-17,105
0002303818,한겨레,거짓말 탐지기는 신뢰할 만한가?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=028&aid=0002303818,0.0,0.0,-,2016-01-17,105
0002666468,서울신문,비행기보다 빠른 '초고속 진공열차' 현실화 목전,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002666468,0.0,0.0,-,2016-01-17,105
0002089919,ZDNet Korea,"애플, 아이튠스 라디오 무료 서비스 중단",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089919,0.0,0.0,-,2016-01-17,105
0000758394,YTN TV,'좋아요 누른 적 없는데?' 180만 팬 페북페이지 논란,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=052&aid=0000758394,0.0,0.0,-,2016-01-17,105
0002089918,ZDNet Korea,"KISA, 휴면 웹사이트 주민번호 삭제 돕는다",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089918,0.0,0.0,-,2016-01-17,105
0002441003,전자신문,"카카오, 다음앱과 모바일 다음 첫화면 2차 개편",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441003,0.0,0.0,-,2016-01-17,105
0002441002,전자신문,"네이버 웹소설 출시 3년, 누적조회수 95억건 돌파",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=030&aid=0002441002,0.0,0.0,-,2016-01-17,105
0008123056,연합뉴스,"""풀HD 4배 해상도"" 4K UHD 블루레이 3월 미국 시판",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008123056,0.0,0.0,-,2016-01-17,105
0002089915,ZDNet Korea,IoT·클라우드·빅데이터 공공 투자 두배로 늘린다,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089915,0.0,0.0,-,2016-01-17,105
0003452828,이데일리,"미래부, SW 품질성능 평가시험기관 '한국정보통신기술협회' 지정",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003452828,0.0,0.0,-,2016-01-17,105
0003452829,이데일리,"국가기관·지자체, 올해 정보화에 5조4000억원 투자",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=018&aid=0003452829,0.0,0.0,-,2016-01-17,105
0008123024,연합뉴스,"""소비자가 직접 품질 평가""…'SW 프로슈머 데이' 개최",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008123024,0.0,0.0,-,2016-01-17,105
0002089912,ZDNet Korea,삼성전자 '노트북9' 1만대 판매 돌파…일 평균 1천대,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089912,0.0,0.0,-,2016-01-17,105
0003614452,머니투데이,"SKT vs LGU+, 사활 건 'M&A' 설전…' 요금인상' Vs '요금인하'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=008&aid=0003614452,0.0,0.0,-,2016-01-17,105
0000017675,블로터,MOOC에 대한 궁금증 5가지,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=293&aid=0000017675,0.0,0.0,-,2016-01-17,105
0000017674,블로터,"야후, 연구자를 위한 머신러닝 데이터 공개",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=293&aid=0000017674,0.0,0.0,-,2016-01-17,105
