newsid,newspaper,title,link,comment,likeit,content,date,category
0007019152,뉴시스,[종합2보]무상급식 갈등 풀렸다…이시종-김병우 '합의',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007019152,0.0,0.0,-,2016-02-01,102
0003623319,머니투데이,"[대법원 양형위] ""가짜석유 팔다 걸리면 가중처벌""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003623319,0.0,0.0,-,2016-02-01,102
0008159661,연합뉴스,조희팔 중국에 서버 옮겨 매출관리…주변인물 3명 추가기소,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159661,0.0,0.0,-,2016-02-01,102
0008159656,연합뉴스,"""딸을 죽였어요"" 112에 수차례 허위신고한 20대",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159656,0.0,0.0,-,2016-02-01,102
0008159651,연합뉴스,"대법 ""1차로 더 점거해도 차량 통행 문제없으면 무죄""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159651,0.0,0.0,-,2016-02-01,102
0008159633,연합뉴스,"'도포 입고, 차 올리고'…광주·전남 이색졸업식",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159633,0.0,0.0,-,2016-02-01,102
0002795254,노컷뉴스,"""골반 치료 해줄께"", 여성 환자 강제 추행 물리치료사 실형",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002795254,0.0,0.0,-,2016-02-01,102
0001869267,뉴스1,올해도 어김없이 나눔실천 '하남동 얼굴 없는 천사',http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869267,0.0,0.0,-,2016-02-01,102
0002795253,노컷뉴스,"서울시 교육청, ""유치원 누리예산 3~4개월분 편성 호소""(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002795253,0.0,0.0,-,2016-02-01,102
0001869251,뉴스1,진해서 미역 따다 실종된 70대 女 숨진 채 발견,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869251,0.0,0.0,-,2016-02-01,102
0001869248,뉴스1,포트홀로 인한 차량 파손 잇따라… 피해 보상은?,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0001869248,0.0,0.0,-,2016-02-01,102
0003623277,머니투데이,"[단독]'성매매 장부' 수사 ""총책 검거 먼저, 성매매男女는 다음""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0003623277,0.0,0.0,-,2016-02-01,102
0008159501,연합뉴스,수원지검 '여검(女檢)' 시대…10명 중 4명 여검사,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159501,0.0,0.0,-,2016-02-01,102
0008159470,연합뉴스,무상급식 복원한 이시종·김병우…갈등 완전히 털었나,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159470,0.0,0.0,-,2016-02-01,102
0008159466,연합뉴스,"""인천공항 화장실 지문서 3명 확인…혐의점은 없어""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0008159466,0.0,0.0,-,2016-02-01,102
